Tone,Frequency (Hz),Magnitude
1,3800.0,0.5637751669454939
1,3812.5,0.5605626904408721
1,3825.0,0.5573870813119277
1,3837.5,0.5542477936944329
1,3850.0,0.5511442922287607
1,3862.5,0.5480760518248903
1,3875.0,0.5450425574110254
1,3887.5,0.5420433037132038
1,3900.0,0.5390777950206982
1,3912.5,0.5361455449688836
1,3925.0,0.533246076326298
1,3937.5,0.5303789207847365
1,3950.0,0.5275436187599236
1,3962.5,0.5247397191894597
1,3975.0,0.5219667793472467
1,3987.5,0.5192243646517759
1,4000.0,0.5165120484858885
1,4012.5,0.5138294120230064
1,4025.0,0.5111760440502905
1,4037.5,0.5085515408034436
1,4050.0,0.5059555058048547
1,4062.5,0.5033875496985415
1,4075.0,0.5008472901052153
1,4087.5,0.49833435146211613
1,4100.0,0.4958483648792861
1,4112.5,0.4933889679977905
1,4125.0,0.4909558048480941
1,4137.5,0.4885485257146752
1,4150.0,0.48616678700508065
1,4162.5,0.4838102511149972
1,4175.0,0.48147858631021684
1,4187.5,0.4791714665966546
1,4200.0,0.4768885716045029
1,4212.5,0.4746295864704594
1,4225.0,0.4723942017226295
1,4237.5,0.47018211317077396
1,4250.0,0.4679930217973968
1,4262.5,0.4658266336502
1,4275.0,0.46368265974242345
1,4287.5,0.4615608159471808
1,4300.0,0.45946082290500945
1,4312.5,0.45738240592261586
1,4325.0,0.45532529488217843
1,4337.5,0.45328922414879025
1,4350.0,0.45127393248099806
1,4362.5,0.4492791629446087
1,4375.0,0.44730466282665526
1,4387.5,0.44535018355307043
1,4400.0,0.4434154806074503
1,4412.5,0.44150031345051505
1,4425.0,0.43960444544394717
1,4437.5,0.43772764377364815
1,4450.0,0.4358696793771913
1,4462.5,0.4340303268733115
1,4475.0,0.4322093644833581
1,4487.5,0.43040657397390447
1,4500.0,0.42862174058007113
1,4512.5,0.42685465294412445
1,4525.0,0.4251051030503239
1,4537.5,0.4233728861611702
1,4550.0,0.42165780075697307
1,4562.5,0.4199596484751589
1,4575.0,0.4182782340517735
1,4587.5,0.4166133652630917
1,4600.0,0.4149648528706584
1,4612.5,0.4133325105661939
1,4625.0,0.4117161549166081
1,4637.5,0.4101156053122234
1,4650.0,0.40853068391609704
1,4662.5,0.4069612156124779
1,4675.0,0.405407027957076
1,4687.5,0.40386795113159757
1,4700.0,0.4023438178929415
1,4712.5,0.40083446353041036
1,4725.0,0.39933972581872174
1,4737.5,0.39785944497355097
1,4750.0,0.39639346361021993
1,4762.5,0.3949416266985664
1,4775.0,0.39350378152409254
1,4787.5,0.39207977764623203
1,4800.0,0.39066946685791726
1,4812.5,0.38927270315160617
1,4825.0,0.38788934266839165
1,4837.5,0.38651924367885915
1,4850.0,0.38516226653436275
1,4862.5,0.3838182736294032
1,4875.0,0.3824871293769535
1,4887.5,0.38116870016793036
1,4900.0,0.3798628543354512
1,4912.5,0.37856946212815606
1,4925.0,0.3772883956711046
1,4937.5,0.3760195289415573
1,4950.0,0.37476273772952234
1,4962.5,0.3735178996158575
1,4975.0,0.37228489393613273
1,4987.5,0.37106360175480213
1,5000.0,0.36985390583844485
1,5012.5,0.3686556906214491
1,5025.0,0.36746884218536585
1,5037.5,0.36629324822780357
1,5050.0,0.36512879803669546
1,5062.5,0.3639753824674778
1,5075.0,0.3628328939136903
1,5087.5,0.3617012262854081
1,5100.0,0.36058027498125894
1,5112.5,0.35946993686908385
1,5125.0,0.3583701102594011
1,5137.5,0.35728069488353165
1,5150.0,0.35620159187035566
1,5162.5,0.35513270372618805
1,5175.0,0.35407393430946804
1,5187.5,0.35302518881465045
1,5200.0,0.3519863737460637
1,5212.5,0.3509573969016379
1,5225.0,0.34993816735016703
1,5237.5,0.34892859541409343
1,5250.0,0.34792859264789033
1,5262.5,0.34693807182066794
1,5275.0,0.34595694689582124
1,5287.5,0.34498513301506767
1,5300.0,0.34402254648023833
1,5312.5,0.34306910473406305
1,5325.0,0.34212472634441643
1,5337.5,0.34118933098670795
1,5350.0,0.3402628394277564
1,5362.5,0.3393451735089345
1,5375.0,0.33843625613387984
1,5387.5,0.337536011244169
1,5400.0,0.3366443638130685
1,5412.5,0.33576123982605643
1,5425.0,0.3348865662661131
1,5437.5,0.33402027109978943
1,5450.0,0.33316228326343356
1,5462.5,0.33231253264882676
1,5475.0,0.3314709500867807
1,5487.5,0.3306374673408924
1,5500.0,0.3298120170845728
1,5512.5,0.3289945328940021
1,5525.0,0.32818494923610586
1,5537.5,0.32738320145185484
1,5550.0,0.32658922574772964
1,5562.5,0.3258029591802619
1,5575.0,0.32502433964713795
1,5587.5,0.3242533058732445
1,5600.0,0.3234897974016888
1,5612.5,0.3227337545783349
1,5625.0,0.32198511854679207
1,5637.5,0.32124383123041783
1,5650.0,0.32050983532739835
1,5662.5,0.3197830742971487
1,5675.0,0.3190634923523439
1,5687.5,0.31835103444578033
1,5700.0,0.31764564626317654
1,5712.5,0.316947274210679
1,5725.0,0.3162558654088304
1,5737.5,0.3155713676793631
1,5750.0,0.3148937295390862
1,5762.5,0.3142229001874459
1,5775.0,0.3135588295010628
1,5787.5,0.31290146802231916
1,5800.0,0.31225076695285897
1,5812.5,0.3116066781426881
1,5825.0,0.3109691540838367
1,5837.5,0.3103381478980899
1,5850.0,0.3097136133367839
1,5862.5,0.30909550476759723
1,5875.0,0.30848377716669234
1,5887.5,0.3078783861119037
1,5900.0,0.3072792877700279
1,5912.5,0.306686438902278
1,5925.0,0.30609979684518174
1,5937.5,0.30551931950813044
1,5950.0,0.30494496536623417
1,5962.5,0.30437669345232005
1,5975.0,0.3038144633503824
1,5987.5,0.30325823518998984
1,6000.0,0.3027079696386657
1,6012.5,0.3021636278941158
1,6025.0,0.3016251716844298
1,6037.5,0.3010925632529875
1,6050.0,0.3005657653535036
1,6062.5,0.3000447412551226
1,6075.0,0.2995294547207017
1,6087.5,0.2990198700112286
1,6100.0,0.29851595188038493
1,6112.5,0.29801766556110515
1,6125.0,0.297524976768705
1,6137.5,0.2970378516874071
1,6150.0,0.29655625697238874
1,6162.5,0.2960801597409028
1,6175.0,0.29560952756989683
1,6187.5,0.2951443284856651
1,6200.0,0.2946845309626555
1,6212.5,0.2942301039170144
1,6225.0,0.29378101670491313
1,6237.5,0.29333723911540877
1,6250.0,0.2928987413644519
1,6262.5,0.2924654940912286
1,6275.0,0.2920374683565075
1,6287.5,0.29161463563476114
1,6300.0,0.2911969678120778
1,6312.5,0.290784437181
1,6325.0,0.29037701643198854
1,6337.5,0.2899746786627051
1,6350.0,0.2895773973579938
1,6362.5,0.2891851463901704
1,6375.0,0.28879790002734684
1,6387.5,0.28841563291178035
1,6400.0,0.2880383200689935
1,6412.5,0.2876659368974675
1,6425.0,0.2872984591682564
1,6437.5,0.28693586301882584
1,6450.0,0.2865781249511087
1,6462.5,0.2862252218306269
1,6475.0,0.2858771308770881
1,6487.5,0.2855338296669722
1,6500.0,0.28519529612354527
1,6512.5,0.28486150852483216
1,6525.0,0.28453244548570705
1,6537.5,0.2842080859700834
1,6550.0,0.2838884092756486
1,6562.5,0.2835733950371131
1,6575.0,0.2832630232192755
1,6587.5,0.2829572741232146
1,6600.0,0.2826561283690609
1,6612.5,0.28235956690820957
1,6625.0,0.2820675710098119
1,6637.5,0.2817801222634472
1,6650.0,0.2814972025742669
1,6662.5,0.281218794160066
1,6675.0,0.2809448795535533
1,6687.5,0.2806754415937211
1,6700.0,0.28041046342840237
1,6712.5,0.2801499285056817
1,6725.0,0.2798938205773654
1,6737.5,0.27964212369512526
1,6750.0,0.2793948222107232
1,6762.5,0.2791519007669714
1,6775.0,0.2789133443025989
1,6787.5,0.27867913804936184
1,6800.0,0.278449267517575
1,6812.5,0.27822371851608585
1,6825.0,0.2780024771362248
1,6837.5,0.2777855297489637
1,6850.0,0.27757286301042455
1,6862.5,0.2773644638532203
1,6875.0,0.27716031949128656
1,6887.5,0.27696041741159116
1,6900.0,0.276764745376631
1,6912.5,0.27657329142006687
1,6925.0,0.2763860438500007
1,6937.5,0.2762029912416965
1,6950.0,0.2760241224382395
1,6962.5,0.2758494265497569
1,6975.0,0.27567889295030074
1,6987.5,0.27551251128109483
1,7000.0,0.27535027144193774
1,7012.5,0.2751921635952954
1,7025.0,0.2750381781613619
1,7037.5,0.2748883058188046
1,7050.0,0.27474253750549155
1,7062.5,0.27460086441365
1,7075.0,0.2744632779910801
1,7087.5,0.2743297699377068
1,7100.0,0.2742003322067959
1,7112.5,0.2740749570029553
1,7125.0,0.273953636780658
1,7137.5,0.2738363642428444
1,7150.0,0.2737231323443737
1,7162.5,0.2736139342837427
1,7175.0,0.2735087635074678
1,7187.5,0.2734076137081467
1,7200.0,0.27331047882214926
1,7212.5,0.2732173530320711
1,7225.0,0.27312823076045706
1,7237.5,0.27304310667500453
1,7250.0,0.2729619756848562
1,7262.5,0.2728848329393532
1,7275.0,0.27281167382980287
1,7287.5,0.2727424939867066
1,7300.0,0.27267728928024443
1,7312.5,0.2726160558184933
1,7325.0,0.27255878994984994
1,7337.5,0.2725054882584694
1,7350.0,0.27245614756712194
1,7362.5,0.2724107649354182
1,7375.0,0.27236933765876664
1,7387.5,0.272331863271171
1,7400.0,0.2722983395402978
1,7412.5,0.2722687644712398
1,7425.0,0.2722431363022528
1,7437.5,0.2722214535088801
1,7450.0,0.2722037147994871
1,7462.5,0.2721899191206858
1,7475.0,0.27218006565028036
1,7487.5,0.27217415380227306
2,12.5,3.6506394978689167
2,25.0,3.6523200766382646
2,37.5,3.6551252133757406
2,50.0,3.6590611940883293
2,62.5,3.664136875217762
2,75.0,3.6703637405087597
2,87.5,3.6777559753569347
2,100.0,3.686330559590184
2,112.5,3.6961073798959108
2,125.0,3.7071093633692644
2,137.5,3.7193626339924846
2,150.0,3.732896694182281
2,162.5,3.7477446339520295
2,175.0,3.7639433707095864
2,187.5,3.781533923203613
2,200.0,3.800561723787315
2,212.5,3.821076973866016
2,225.0,3.843135048262959
2,237.5,3.86679695522494
2,250.0,3.892129859998933
2,262.5,3.9192076813229537
2,275.0,3.9481117718817225
2,287.5,3.978931695840925
2,300.0,4.01176611902622
2,312.5,4.046723830336517
2,325.0,4.083924916641777
2,337.5,4.1235021178500775
2,350.0,4.1656023944579115
2,362.5,4.210388746467148
2,375.0,4.258042331290227
2,387.5,4.3087649385056155
2,400.0,4.362781892740599
2,412.5,4.420345472501142
2,425.0,4.481738953943985
2,437.5,4.547281415573198
2,450.0,4.61733347448869
2,462.5,4.692304169690599
2,475.0,4.772659266402789
2,487.5,4.858931332146382
2,500.0,4.9517320369578615
2,512.5,5.051767265898914
2,525.0,5.15985581503043
2,537.5,5.276952691163018
2,550.0,5.404178378484171
2,562.5,5.542855912202011
2,575.0,5.694558271460711
2,587.5,5.861169563283834
2,600.0,6.044964859112193
2,612.5,6.248715590507951
2,625.0,6.475830471690476
2,637.5,6.730546586159203
2,650.0,7.018192548078317
2,662.5,7.345557243256765
2,675.0,7.721416619711347
2,687.5,8.15730293217713
2,700.0,8.668656408899096
2,712.5,9.276599667155693
2,725.0,10.010764429636046
2,737.5,10.913975179887627
2,750.0,12.050383074361259
2,762.5,13.520423292048662
2,775.0,15.490349046516815
2,787.5,18.256114746781208
2,800.0,22.399402748897145
2,812.5,29.239899944344806
2,825.0,42.54387468505536
2,837.5,79.07013607571568
2,850.0,574.5885622353667
2,862.5,110.23350584231538
2,875.0,50.96562567127067
2,887.5,33.64499474832886
2,900.0,25.521665174975134
2,912.5,20.9130471143073
2,925.0,18.029904185692043
2,937.5,16.130548689528386
2,950.0,14.85310038817793
2,962.5,14.001134281149312
2,975.0,13.4602189431834
2,987.5,13.160861644269174
2,1000.0,13.060478581651957
2,1012.5,13.13410042412746
2,1025.0,13.369520626912093
2,1037.5,13.764983908434882
2,1050.0,14.328592688151021
2,1062.5,15.079196185300408
2,1075.0,16.048971108878195
2,1087.5,17.288430296735033
2,1100.0,18.875486783409126
2,1112.5,20.932025228130268
2,1125.0,23.65563523719136
2,1137.5,27.384933312183165
2,1150.0,32.74818248474978
2,1162.5,41.051861281737466
2,1175.0,55.52661118639487
2,1187.5,86.9197952464138
2,1200.0,205.69321776496656
2,1212.5,524.3027039835742
2,1225.0,113.75261175532175
2,1237.5,63.369233095473504
2,1250.0,43.72847020032359
2,1262.5,33.279620418568236
2,1275.0,26.798542307133438
2,1287.5,22.38876166680372
2,1300.0,19.195958177200403
2,1312.5,16.778625646367843
2,1325.0,14.885636174917705
2,1337.5,13.363633011852173
2,1350.0,12.1136842402694
2,1362.5,11.069116716279531
2,1375.0,10.183365751121475
2,1387.5,9.422930695067096
2,1400.0,8.763097209487675
2,1412.5,8.185236526519317
2,1425.0,7.675042799757003
2,1437.5,7.221349266557741
2,1450.0,6.815313030651601
2,1462.5,6.449841196686282
2,1475.0,6.11917893916055
2,1487.5,5.8186086086497335
2,1500.0,5.544226471992399
2,1512.5,5.292774691710257
2,1525.0,5.061513238954191
2,1537.5,4.848121095112652
2,1550.0,4.650619220169275
2,1562.5,4.467309894748714
2,1575.0,4.296728517098087
2,1587.5,4.137604972255603
2,1600.0,3.988832428441096
2,1612.5,3.849441947720564
2,1625.0,3.7185816860674032
2,1637.5,3.595499744071504
2,1650.0,3.479529942638585
2,1662.5,3.3700799582383207
2,1675.0,3.2666213737203957
2,1687.5,3.1686812936697377
2,1700.0,3.075835244831196
2,1712.5,2.9877011377494105
2,1725.0,2.9039341092226008
2,1737.5,2.824222099332259
2,1750.0,2.7482820439773357
2,1762.5,2.6758565852352016
2,1775.0,2.606711219383763
2,1787.5,2.5406318160876302
2,1800.0,2.4774224536905427
2,1812.5,2.4169035245937747
2,1825.0,2.358910072275224
2,1837.5,2.3032903275539742
2,1850.0,2.2499044168330604
2,1862.5,2.198623219215923
2,1875.0,2.149327352846816
2,1887.5,2.101906273778467
2,1900.0,2.0562574730654792
2,1912.5,2.0122857597840773
2,1925.0,1.9699026194926483
2,1937.5,1.9290256390067972
2,1950.0,1.8895779896304705
2,1962.5,1.8514879620414504
2,1975.0,1.8146885469002632
2,1987.5,1.7791170560275384
2,2000.0,1.744714779641553
2,2012.5,1.71142667572191
2,2025.0,1.6792010880300916
2,2037.5,1.6479894897636285
2,2050.0,1.6177462501524185
2,2062.5,1.588428421642494
2,2075.0,1.5599955455847463
2,2087.5,1.5324094745739603
2,2100.0,1.5056342097889195
2,2112.5,1.4796357518859957
2,2125.0,1.4543819641584126
2,2137.5,1.4298424467591906
2,2150.0,1.4059884210061044
2,2162.5,1.3827926228120155
2,2175.0,1.3602292044082818
2,2187.5,1.3382736436326024
2,2200.0,1.3169026601011942
2,2212.5,1.2960941376629165
2,2225.0,1.275827052599232
2,2237.5,1.2560814070738064
2,2250.0,1.2368381673877653
2,2262.5,1.218079206645793
2,2275.0,1.1997872514642287
2,2287.5,1.1819458323998049
2,2300.0,1.1645392377911976
2,2312.5,1.1475524707459737
2,2325.0,1.1309712090222723
2,2337.5,1.1147817675917748
2,2350.0,1.0989710636658643
2,2362.5,1.0835265839874326
2,2375.0,1.068436354254327
2,2387.5,1.0536889104769083
2,2400.0,1.0392732721442715
2,2412.5,1.0251789170835337
2,2425.0,1.011395757825589
2,2437.5,0.997914119492134
2,2450.0,0.9847247189441735
2,2462.5,0.9718186452334453
2,2475.0,0.9591873411851932
2,2487.5,0.9468225860793733
2,2500.0,0.9347164793301221
2,2512.5,0.9228614251099603
2,2525.0,0.9112501178530762
2,2537.5,0.8998755285700851
2,2550.0,0.888730891940893
2,2562.5,0.877809694113007
2,2575.0,0.8671056611780414
2,2587.5,0.8566127482747565
2,2600.0,0.8463251292756162
2,2612.5,0.8362371870298876
2,2625.0,0.8263435041229827
2,2637.5,0.8166388541242924
2,2650.0,0.8071181932808768
2,2662.5,0.7977766526545885
2,2675.0,0.7886095306523773
2,2687.5,0.7796122859351067
2,2700.0,0.7707805306919824
2,2712.5,0.7621100242406291
2,2725.0,0.7535966669512381
2,2737.5,0.7452364944662107
2,2750.0,0.7370256722025476
2,2762.5,0.7289604901185284
2,2775.0,0.7210373577312308
2,2787.5,0.7132527993726272
2,2800.0,0.705603449667565
2,2812.5,0.6980860492284708
2,2825.0,0.6906974405392822
2,2837.5,0.6834345640392319
2,2850.0,0.6762944543857913
2,2862.5,0.6692742368768158
2,2875.0,0.6623711240464477
2,2887.5,0.6555824124049082
2,2900.0,0.6489054793262736
2,2912.5,0.6423377800743677
2,2925.0,0.6358768449545827
2,2937.5,0.629520276596681
2,2950.0,0.6232657473425229
2,2962.5,0.6171109967578323
2,2975.0,0.6110538292516775
2,2987.5,0.6050921117763647
2,3000.0,0.5992237716463571
2,3012.5,0.5934467944359814
2,3025.0,0.5877592219709098
2,3037.5,0.5821591503906428
2,3050.0,0.5766447283040825
2,3062.5,0.5712141550093511
2,3075.0,0.5658656787893619
2,3087.5,0.5605975952802961
2,3100.0,0.5554082458944768
2,3112.5,0.5502960163115078
2,3125.0,0.5452593350286901
2,3137.5,0.5402966719669107
2,3150.0,0.5354065371319554
2,3162.5,0.5305874793232854
2,3175.0,0.5258380848955709
2,3187.5,0.5211569765676074
2,3200.0,0.5165428122756158
2,3212.5,0.5119942840650423
2,3225.0,0.5075101170317197
2,3237.5,0.5030890682952831
2,3250.0,0.4987299260143698
2,3262.5,0.49443150843757916
2,3275.0,0.4901926629845995
2,3287.5,0.4860122653667147
2,3300.0,0.4818892187361472
2,3312.5,0.4778224528637993
2,3325.0,0.4738109233494769
2,3337.5,0.46985361085938915
2,3350.0,0.4659495203872055
2,3362.5,0.46209768054504224
2,3375.0,0.45829714287844514
2,3387.5,0.45454698120107034
2,3400.0,0.4508462909581375
2,3412.5,0.44719418860497756
2,3425.0,0.44358981101404327
2,3437.5,0.44003231489707373
2,3450.0,0.4365208762440768
2,3462.5,0.43305468978859274
2,3475.0,0.42963296848573823
2,3487.5,0.4262549430090531
2,3500.0,0.4229198612623472
2,3512.5,0.41962698790818237
2,3525.0,0.4163756039125234
2,3537.5,0.41316500610341145
2,3550.0,0.40999450674091054
2,3562.5,0.4068634331140185
2,3575.0,0.4037711271235401
2,3587.5,0.40071694491221516
2,3600.0,0.39770025647870605
2,3612.5,0.3947204453118314
2,3625.0,0.39177690804774995
2,3637.5,0.3888690541241532
2,3650.0,0.385996305444964
2,3662.5,0.383158096066724
2,3675.0,0.3803538718831344
2,3687.5,0.37758309032544474
2,3700.0,0.3748452200704974
2,3712.5,0.37213974075518447
2,3725.0,0.3694661427027942
2,3737.5,0.3668239266570883
2,3750.0,0.36421260352123924
2,3762.5,0.36163169410786905
2,3775.0,0.35908072889392423
2,3787.5,0.3565592477871099
2,3800.0,0.35406679989107537
2,3812.5,0.35160294328708236
2,3825.0,0.3491672448125369
2,3837.5,0.346759279856215
2,3850.0,0.34437863214529046
2,3862.5,0.34202489355795773
2,3875.0,0.33969766391688666
2,3887.5,0.3373965508139988
2,3900.0,0.33512116942061854
2,3912.5,0.3328711423123198
2,3925.0,0.33064609929610983
2,3937.5,0.32844567724334073
2,3950.0,0.32626951992619746
2,3962.5,0.3241172778587979
2,3975.0,0.32198860814525504
2,3987.5,0.319883174326167
2,4000.0,0.3178006462353665
2,4012.5,0.3157406998555738
2,4025.0,0.3137030171833878
2,4037.5,0.3116872860929101
2,4050.0,0.3096932002033442
2,4062.5,0.30772045875114407
2,4075.0,0.30576876647373247
2,4087.5,0.3038378334779172
2,4100.0,0.3019273751270027
2,4112.5,0.30003711192759147
2,4125.0,0.2981667694156567
2,4137.5,0.2963160780486297
2,4150.0,0.2944847731005395
2,4162.5,0.29267259455417893
2,4175.0,0.29087928700763777
2,4187.5,0.2891045995700286
2,4200.0,0.2873482857690603
2,4212.5,0.28561010345677995
2,4225.0,0.2838898147189912
2,4237.5,0.2821871857874674
2,4250.0,0.2805019869522913
2,4262.5,0.2788339924783637
2,4275.0,0.27718298052249574
2,4287.5,0.2755487330535683
2,4300.0,0.27393103577689765
2,4312.5,0.2723296780539888
2,4325.0,0.27074445283051807
2,4337.5,0.26917515656286045
2,4350.0,0.2676215891478313
2,4362.5,0.2660835538527499
2,4375.0,0.26456085725122086
2,4387.5,0.2630533091493926
2,4400.0,0.26156072253251156
2,4412.5,0.26008291349304846
2,4425.0,0.25861970117441213
2,4437.5,0.2571709077073293
2,4450.0,0.25573635815643175
2,4462.5,0.25431588045930625
2,4475.0,0.2529093053713898
2,4487.5,0.25151646641246045
2,4500.0,0.2501371998133616
2,4512.5,0.248771344461427
2,4525.0,0.24741874185384838
2,4537.5,0.24607923604569618
2,4550.0,0.24475267360132125
2,4562.5,0.24343890354807304
2,4575.0,0.24213777732768918
2,4587.5,0.24084914875434327
2,4600.0,0.23957287396908175
2,4612.5,0.23830881139259424
2,4625.0,0.23705682169008918
2,4637.5,0.23581676772571664
2,4650.0,0.23458851451930557
2,4662.5,0.23337192921525296
2,4675.0,0.23216688103487615
2,4687.5,0.2309732412432379
2,4700.0,0.22979088311153065
2,4712.5,0.22861968188071188
2,4725.0,0.22745951472640896
2,4737.5,0.2263102607217523
2,4750.0,0.22517180080801918
2,4762.5,0.22404401775693833
2,4775.0,0.22292679614086858
2,4787.5,0.22182002230019396
2,4800.0,0.2207235843119381
2,4812.5,0.21963737196205257
2,4825.0,0.21856127670865838
2,4837.5,0.21749519165974987
2,4850.0,0.21643901154634387
2,4862.5,0.21539263268108327
2,4875.0,0.21435595294815477
2,4887.5,0.21332887176599688
2,4900.0,0.21231129006245844
2,4912.5,0.21130311025191037
2,4925.0,0.21030423620651986
2,4937.5,0.2093145732354402
2,4950.0,0.20833402805511866
2,4962.5,0.20736250877202866
2,4975.0,0.20639992485462452
2,4987.5,0.20544618711175322
2,5000.0,0.20450120767433153
2,5012.5,0.2035648999666101
2,5025.0,0.20263717868935546
2,5037.5,0.2017179597991476
2,5050.0,0.20080716048354352
2,5062.5,0.19990469914682835
2,5075.0,0.19901049538728668
2,5087.5,0.1981244699750617
2,5100.0,0.19724654483713505
2,5112.5,0.1963766430397798
2,5125.0,0.19551468876533754
2,5137.5,0.19466060729892473
2,5150.0,0.19381432500740242
2,5162.5,0.19297576932504895
2,5175.0,0.19214486873573783
2,5187.5,0.19132155275588125
2,5200.0,0.1905057519174716
2,5212.5,0.1896973977544607
2,5225.0,0.18889642278367014
2,5237.5,0.18810276049458316
2,5250.0,0.18731634532904207
2,5262.5,0.1865371126708402
2,5275.0,0.1857649988272278
2,5287.5,0.18499994101712267
2,5300.0,0.18424187735881692
2,5312.5,0.18349074685133257
2,5325.0,0.1827464893663462
2,5337.5,0.18200904563135042
2,5350.0,0.1812783572182934
2,5362.5,0.18055436652925294
2,5375.0,0.17983701678905678
2,5387.5,0.1791262520245081
2,5400.0,0.17842201706121036
2,5412.5,0.1777242575046515
2,5425.0,0.1770329197350121
2,5437.5,0.1763479508900904
2,5450.0,0.17566929885634486
2,5462.5,0.1749969122603007
2,5475.0,0.17433074045246763
2,5487.5,0.17367073350600398
2,5500.0,0.17301684219350735
2,5512.5,0.1723690179871769
2,5525.0,0.17172721304239166
2,5537.5,0.1710913801973092
2,5550.0,0.17046147294846206
2,5562.5,0.16983744545481308
2,5575.0,0.16921925252145742
2,5587.5,0.16860684959051106
2,5600.0,0.16800019273763897
2,5612.5,0.16739923865415524
2,5625.0,0.16680394464827583
2,5637.5,0.16621426862825397
2,5650.0,0.16563016909763592
2,5662.5,0.16505160514809858
2,5675.0,0.16447853645011462
2,5687.5,0.16391092324336606
2,5700.0,0.1633487263323083
2,5712.5,0.16279190707411942
2,5725.0,0.16224042737615146
2,5737.5,0.1616942496839326
2,5750.0,0.16115333697721623
2,5762.5,0.16061765275999057
2,5775.0,0.16008716105559015
2,5787.5,0.15956182639864724
2,5800.0,0.15904161382909246
2,5812.5,0.1585264888852084
2,5825.0,0.15801641759449905
2,5837.5,0.15751136646860003
2,5850.0,0.1570113025014127
2,5862.5,0.15651619315795504
2,5875.0,0.15602600636868438
2,5887.5,0.1555407105238289
2,5900.0,0.1550602744642337
2,5912.5,0.1545846674832044
2,5925.0,0.15411385931406107
2,5937.5,0.15364782012802516
2,5950.0,0.15318652052532195
2,5962.5,0.1527299315322815
2,5975.0,0.1522780245952542
2,5987.5,0.1518307715745879
2,6000.0,0.1513881447400648
2,6012.5,0.15095011676382541
2,6025.0,0.15051666072184
2,6037.5,0.15008775007975253
2,6050.0,0.14966335868942995
2,6062.5,0.1492434607956793
2,6075.0,0.14882803101489414
2,6087.5,0.14841704434001365
2,6100.0,0.1480104761361209
2,6112.5,0.14760830213094486
2,6125.0,0.14721049841482792
2,6137.5,0.1468170414340014
2,6150.0,0.14642790798678998
2,6162.5,0.1460430752190836
2,6175.0,0.14566252062097346
2,6187.5,0.14528622202420755
2,6200.0,0.14491415759022785
2,6212.5,0.1445463058167182
2,6225.0,0.14418264552601984
2,6237.5,0.14382315586610736
2,6250.0,0.14346781630340494
2,6262.5,0.1431166066215442
2,6275.0,0.14276950691558837
2,6287.5,0.1424264975875954
2,6300.0,0.142087559345781
2,6312.5,0.1417526732016026
2,6325.0,0.14142182046012383
2,6337.5,0.14109498272602397
2,6350.0,0.14077214188983495
2,6362.5,0.14045328013444386
2,6375.0,0.14013837992392056
2,6387.5,0.13982742400470566
2,6400.0,0.13952039540156452
2,6412.5,0.13921727741330311
2,6425.0,0.13891805361275844
2,6437.5,0.13862270783807584
2,6450.0,0.13833122419563715
2,6462.5,0.13804358705504308
2,6475.0,0.13775978104412717
2,6487.5,0.1374797910499059
2,6500.0,0.13720360221019515
2,6512.5,0.13693119992038164
2,6525.0,0.1366625698174882
2,6537.5,0.1363976977920017
2,6550.0,0.13613656997298076
2,6562.5,0.13587917273308353
2,6575.0,0.1356254926796082
2,6587.5,0.13537551666303493
2,6600.0,0.13512923175989663
2,6612.5,0.13488662528369952
2,6625.0,0.13464768477244718
2,6637.5,0.1344123979935668
2,6650.0,0.13418075293711632
2,6662.5,0.13395273781455957
2,6675.0,0.13372834105895257
2,6687.5,0.13350755132003447
2,6700.0,0.1332903574639236
2,6712.5,0.13307674856788576
2,6725.0,0.13286671392047295
2,6737.5,0.1326602430209527
2,6750.0,0.13245732557587123
2,6762.5,0.1322579514983146
2,6775.0,0.13206211090305112
2,6787.5,0.13186979410425936
2,6800.0,0.13168099161882954
2,6812.5,0.13149569416065976
2,6825.0,0.13131389264013835
2,6837.5,0.13113557816174434
2,6850.0,0.13096074202232005
2,6862.5,0.13078937570930724
2,6875.0,0.1306214709005838
2,6887.5,0.13045701946238394
2,6900.0,0.13029601344456873
2,6912.5,0.13013844508443456
2,6925.0,0.12998430680002418
2,6937.5,0.12983359119319302
2,6950.0,0.1296862910453189
2,6962.5,0.1295423993168787
2,6975.0,0.12940190914433577
2,6987.5,0.12926481384206337
2,7000.0,0.12913110689940652
2,7012.5,0.1290007819784604
2,7025.0,0.12887383291548848
2,7037.5,0.12875025371388388
2,7050.0,0.12863003855068875
2,7062.5,0.1285131817706852
2,7075.0,0.12839967788853907
2,7087.5,0.1282895215815141
2,7100.0,0.12818270769634102
2,7112.5,0.12807923124061413
2,7125.0,0.12797908738821
2,7137.5,0.12788227147479744
2,7150.0,0.12778877900009641
2,7162.5,0.1276986056219268
2,7175.0,0.12761174715787188
2,7187.5,0.1275281995876708
2,7200.0,0.12744795904551257
2,7212.5,0.1273710218268878
2,7225.0,0.12729738438259683
2,7237.5,0.12722704331950258
2,7250.0,0.1271599953990931
2,7262.5,0.1270962375402831
2,7275.0,0.12703576681478293
2,7287.5,0.1269785804473096
2,7300.0,0.12692467581682632
2,7312.5,0.12687405045329334
2,7325.0,0.12682670204140603
2,7337.5,0.126782628415491
2,7350.0,0.12674182756110822
2,7362.5,0.12670429761517799
2,7375.0,0.12667003686490103
2,7387.5,0.12663904374822843
2,7400.0,0.12661131685210036
